date,amount,productCategory,region
2025-06-04,6183,Local Tailoring,Pune Rural
2024-02-05,4815,Handmade Crafts,Chennai Central
2024-04-10,5343,Handmade Crafts,Delhi Old City
2024-02-13,2317,Organic Produce,Delhi Old City
2025-06-07,11675,Organic Produce,Chennai Central
2025-09-13,6272,Street Food,Mumbai Suburban
2024-09-13,10319,Local Tailoring,Pune Rural
2024-11-13,14222,Organic Produce,Pune Rural
2024-11-20,11161,Local Tailoring,Delhi Old City
2024-11-13,11448,Local Tailoring,Delhi Old City
2024-03-01,14704,Kirana Store,Pune Rural
2024-04-11,5074,Organic Produce,Pune Rural
2025-02-06,5740,Handmade Crafts,Pune Rural
2024-05-20,3309,Kirana Store,Delhi Old City
2025-07-14,10887,Kirana Store,Chennai Central
2024-09-27,5477,Local Tailoring,Chennai Central
2025-05-01,10859,Local Tailoring,Mumbai Suburban
2024-10-04,3994,Organic Produce,Pune Rural
2025-04-12,12692,Handmade Crafts,Pune Rural
2025-01-17,5471,Handmade Crafts,Mumbai Suburban
2024-10-02,9728,Kirana Store,Chennai Central
2024-07-09,2399,Local Tailoring,Pune Rural
2024-07-23,4841,Local Tailoring,Delhi Old City
2024-06-06,10142,Handmade Crafts,Chennai Central
2024-02-11,5289,Kirana Store,Chennai Central
2024-08-24,4432,Local Tailoring,Chennai Central
2024-07-13,1189,Handmade Crafts,Delhi Old City
2025-11-22,1748,Kirana Store,Pune Rural
2024-04-11,10298,Handmade Crafts,Delhi Old City
2025-07-23,10435,Street Food,Mumbai Suburban
2025-12-29,12392,Street Food,Delhi Old City
2024-05-30,7576,Handmade Crafts,Pune Rural
2025-07-11,2967,Street Food,Delhi Old City
2025-03-24,4902,Kirana Store,Delhi Old City
2025-09-12,1212,Street Food,Chennai Central
2024-08-04,919,Organic Produce,Delhi Old City
2024-02-04,1557,Street Food,Mumbai Suburban
2025-03-19,7510,Handmade Crafts,Bangalore South
2025-08-07,12508,Kirana Store,Chennai Central
2025-12-01,10465,Kirana Store,Mumbai Suburban
2024-12-07,11463,Handmade Crafts,Delhi Old City
2024-07-13,14892,Handmade Crafts,Delhi Old City
2025-09-23,4608,Handmade Crafts,Mumbai Suburban
2024-12-30,4140,Street Food,Mumbai Suburban
2025-05-30,933,Kirana Store,Delhi Old City
2024-01-19,10996,Handmade Crafts,Pune Rural
2025-05-29,10939,Kirana Store,Delhi Old City
2024-02-25,1297,Local Tailoring,Mumbai Suburban
2024-07-04,13404,Organic Produce,Chennai Central
2024-11-23,7240,Handmade Crafts,Pune Rural
2024-07-01,7055,Local Tailoring,Delhi Old City
2024-01-30,3487,Organic Produce,Pune Rural
2025-09-06,4440,Handmade Crafts,Mumbai Suburban
2025-05-29,6102,Street Food,Chennai Central
2025-02-17,7702,Organic Produce,Bangalore South
2024-02-03,561,Handmade Crafts,Mumbai Suburban
2024-05-02,14742,Street Food,Delhi Old City
2024-12-20,12900,Organic Produce,Mumbai Suburban
2025-03-07,6055,Local Tailoring,Pune Rural
2025-11-20,6163,Kirana Store,Pune Rural
2025-04-23,7875,Organic Produce,Chennai Central
2025-08-25,6183,Local Tailoring,Pune Rural
2025-04-24,6923,Street Food,Mumbai Suburban
2024-03-03,11220,Street Food,Chennai Central
2024-05-12,12301,Local Tailoring,Pune Rural
2024-03-26,3270,Street Food,Delhi Old City
2025-11-24,9624,Local Tailoring,Bangalore South
2024-12-12,2963,Kirana Store,Mumbai Suburban
2025-07-09,2867,Local Tailoring,Chennai Central
2026-01-05,4301,Organic Produce,Bangalore South
2024-10-05,12032,Kirana Store,Mumbai Suburban
2024-12-13,10984,Kirana Store,Bangalore South
2024-10-31,11747,Handmade Crafts,Bangalore South
2025-04-15,2568,Local Tailoring,Mumbai Suburban
2024-10-15,6880,Street Food,Mumbai Suburban
2024-04-11,14903,Organic Produce,Delhi Old City
2024-05-02,2601,Kirana Store,Bangalore South
2024-04-25,7717,Kirana Store,Chennai Central
2025-11-09,13578,Street Food,Pune Rural
2024-12-31,13562,Local Tailoring,Mumbai Suburban
2025-12-19,11864,Local Tailoring,Chennai Central
2024-02-25,2782,Local Tailoring,Chennai Central
2025-04-25,9730,Local Tailoring,Mumbai Suburban
2025-05-15,2021,Handmade Crafts,Pune Rural
2025-10-26,12769,Street Food,Bangalore South
2025-01-06,6112,Local Tailoring,Mumbai Suburban
2024-12-26,11193,Local Tailoring,Chennai Central
2024-03-31,8700,Handmade Crafts,Chennai Central
2025-03-30,9599,Street Food,Bangalore South
2025-01-01,2608,Handmade Crafts,Bangalore South
2024-01-26,3157,Street Food,Bangalore South
2025-04-04,2636,Local Tailoring,Pune Rural
2024-08-08,8657,Kirana Store,Pune Rural
2025-01-02,9847,Handmade Crafts,Pune Rural
2025-10-17,8729,Organic Produce,Bangalore South
2025-06-15,8100,Kirana Store,Chennai Central
2024-07-06,3641,Kirana Store,Pune Rural
2025-06-14,3388,Kirana Store,Mumbai Suburban
2025-01-30,3000,Handmade Crafts,Chennai Central
2024-05-11,9039,Kirana Store,Mumbai Suburban
2025-05-28,3278,Street Food,Mumbai Suburban
2024-05-26,2523,Handmade Crafts,Delhi Old City
2024-06-20,8321,Street Food,Pune Rural
2025-09-10,995,Street Food,Mumbai Suburban
2025-03-05,14894,Local Tailoring,Bangalore South
2025-08-21,4161,Street Food,Mumbai Suburban
2024-10-18,9281,Local Tailoring,Bangalore South
2024-05-17,4123,Local Tailoring,Chennai Central
2025-04-16,10297,Organic Produce,Pune Rural
2025-04-13,11199,Organic Produce,Bangalore South
2025-08-25,5018,Organic Produce,Pune Rural
2024-04-24,12441,Handmade Crafts,Mumbai Suburban
2024-07-04,13080,Street Food,Mumbai Suburban
2024-07-16,12322,Organic Produce,Delhi Old City
2025-04-15,2452,Handmade Crafts,Delhi Old City
2024-04-05,1950,Street Food,Delhi Old City
2024-02-11,8135,Local Tailoring,Pune Rural
2025-07-22,6750,Handmade Crafts,Pune Rural
2024-09-23,12767,Kirana Store,Chennai Central
2024-02-27,10285,Street Food,Mumbai Suburban
2024-03-03,11807,Kirana Store,Chennai Central
2024-12-19,6902,Local Tailoring,Delhi Old City
2025-01-25,6997,Local Tailoring,Delhi Old City
2024-03-08,11560,Organic Produce,Delhi Old City
2025-12-08,9571,Kirana Store,Pune Rural
2025-07-08,6168,Local Tailoring,Pune Rural
2025-08-17,6797,Organic Produce,Delhi Old City
2024-06-25,703,Street Food,Bangalore South
2025-02-05,2123,Handmade Crafts,Chennai Central
2024-02-27,14842,Organic Produce,Pune Rural
2024-06-25,12977,Organic Produce,Mumbai Suburban
2025-12-17,12620,Local Tailoring,Mumbai Suburban
2024-05-21,2803,Street Food,Mumbai Suburban
2024-11-25,14335,Handmade Crafts,Mumbai Suburban
2024-05-17,7334,Handmade Crafts,Delhi Old City
2025-01-06,6332,Street Food,Pune Rural
2025-12-13,11531,Street Food,Chennai Central
2024-10-27,9348,Organic Produce,Delhi Old City
2024-11-05,11636,Handmade Crafts,Chennai Central
2025-01-06,6518,Organic Produce,Mumbai Suburban
2025-05-14,4016,Local Tailoring,Delhi Old City
2024-02-08,4626,Street Food,Chennai Central
2025-10-23,13448,Kirana Store,Pune Rural
2024-10-25,1641,Organic Produce,Mumbai Suburban
2024-12-12,12345,Kirana Store,Bangalore South
2024-03-14,1867,Street Food,Pune Rural
2025-11-23,1149,Organic Produce,Pune Rural
2024-11-04,7992,Street Food,Delhi Old City
2024-01-15,5783,Street Food,Pune Rural
2025-05-21,4358,Street Food,Delhi Old City
2025-11-24,3970,Handmade Crafts,Pune Rural
2024-08-13,13982,Kirana Store,Chennai Central
2025-10-24,694,Handmade Crafts,Pune Rural
2024-04-10,5155,Street Food,Bangalore South
2025-09-11,12304,Organic Produce,Delhi Old City
2025-11-06,3859,Organic Produce,Mumbai Suburban
2025-12-03,12378,Local Tailoring,Bangalore South
2025-03-15,10701,Organic Produce,Pune Rural
2024-11-06,9282,Local Tailoring,Chennai Central
2025-07-12,14236,Organic Produce,Chennai Central
2025-01-29,10804,Street Food,Mumbai Suburban
2025-12-01,11084,Local Tailoring,Mumbai Suburban
2025-08-03,9271,Street Food,Mumbai Suburban
2024-05-01,1540,Organic Produce,Mumbai Suburban
2025-04-14,11655,Handmade Crafts,Mumbai Suburban
2025-07-16,12280,Kirana Store,Pune Rural
2025-04-14,6466,Street Food,Bangalore South
2024-03-21,12499,Street Food,Pune Rural
2025-10-14,13356,Kirana Store,Delhi Old City
2025-09-14,11921,Organic Produce,Bangalore South
2024-02-21,8606,Organic Produce,Pune Rural
2025-08-01,10899,Local Tailoring,Chennai Central
2025-11-20,11170,Street Food,Delhi Old City
2025-03-14,4276,Organic Produce,Pune Rural
2024-09-10,6262,Local Tailoring,Chennai Central
2024-08-18,7812,Street Food,Chennai Central
2025-04-01,4711,Kirana Store,Pune Rural
2025-05-12,7767,Local Tailoring,Mumbai Suburban
2025-09-29,11819,Organic Produce,Pune Rural
2025-07-23,5516,Local Tailoring,Pune Rural
2024-05-20,3246,Kirana Store,Chennai Central
2025-12-11,6739,Organic Produce,Delhi Old City
2024-08-28,11529,Kirana Store,Mumbai Suburban
2025-11-05,2256,Street Food,Chennai Central
2025-02-18,11712,Street Food,Pune Rural
2025-07-15,10405,Kirana Store,Pune Rural
2024-01-10,10654,Street Food,Bangalore South
2024-02-12,13887,Handmade Crafts,Delhi Old City
2025-06-01,13828,Street Food,Bangalore South
2025-09-24,14458,Local Tailoring,Pune Rural
2025-06-02,6863,Organic Produce,Chennai Central
2024-01-23,14698,Street Food,Chennai Central
2025-09-07,7264,Street Food,Delhi Old City
2024-05-24,7935,Handmade Crafts,Bangalore South
2025-11-13,1962,Organic Produce,Pune Rural
2025-11-17,13204,Local Tailoring,Delhi Old City
2025-06-30,14802,Organic Produce,Delhi Old City
2024-01-19,8538,Kirana Store,Delhi Old City
2024-04-12,2796,Organic Produce,Bangalore South
2025-09-01,7447,Street Food,Chennai Central
2024-04-30,4115,Kirana Store,Chennai Central
2025-01-07,14491,Street Food,Bangalore South
2024-10-22,5624,Kirana Store,Chennai Central
2024-02-23,3977,Local Tailoring,Delhi Old City
2024-08-05,7532,Street Food,Bangalore South
2024-04-20,9934,Street Food,Bangalore South
2024-07-19,14009,Local Tailoring,Delhi Old City
2024-08-25,6683,Organic Produce,Bangalore South
2025-11-19,11579,Street Food,Bangalore South
2024-04-10,4152,Kirana Store,Chennai Central
2025-11-23,11407,Handmade Crafts,Pune Rural
2024-07-29,9150,Street Food,Bangalore South
2025-12-08,7821,Local Tailoring,Chennai Central
2025-06-06,837,Organic Produce,Mumbai Suburban
2024-12-31,11304,Street Food,Mumbai Suburban
2025-03-19,7191,Local Tailoring,Mumbai Suburban
2025-11-17,1447,Street Food,Delhi Old City
2025-06-22,1719,Street Food,Delhi Old City
2024-11-14,8764,Handmade Crafts,Pune Rural
2025-06-19,12509,Street Food,Delhi Old City
2024-07-15,10901,Handmade Crafts,Mumbai Suburban
2024-07-03,5028,Local Tailoring,Chennai Central
2024-04-02,1111,Local Tailoring,Mumbai Suburban
2024-05-17,7203,Kirana Store,Mumbai Suburban
2024-09-10,8446,Kirana Store,Pune Rural
2025-09-10,9296,Kirana Store,Pune Rural
2024-12-19,1244,Handmade Crafts,Pune Rural
2025-04-13,13529,Street Food,Pune Rural
2024-05-06,13301,Local Tailoring,Pune Rural
2024-03-04,1362,Handmade Crafts,Pune Rural
2024-10-21,2991,Organic Produce,Mumbai Suburban
2024-01-24,13242,Street Food,Chennai Central
2025-08-13,8783,Street Food,Chennai Central
2024-11-30,14458,Organic Produce,Bangalore South
2024-09-01,5055,Street Food,Pune Rural
2025-06-30,821,Local Tailoring,Bangalore South
2024-08-18,4275,Local Tailoring,Chennai Central
2025-02-04,10696,Street Food,Mumbai Suburban
2024-02-08,4102,Kirana Store,Pune Rural
2024-03-24,7513,Kirana Store,Delhi Old City
2024-12-21,2482,Organic Produce,Mumbai Suburban
2024-06-17,743,Organic Produce,Delhi Old City
2024-02-15,11101,Organic Produce,Bangalore South
2025-02-03,1839,Local Tailoring,Delhi Old City
2025-09-25,12693,Handmade Crafts,Mumbai Suburban
2025-09-24,3259,Handmade Crafts,Delhi Old City
2024-02-29,7951,Street Food,Mumbai Suburban
2024-06-08,3941,Street Food,Chennai Central
2025-06-09,14184,Street Food,Delhi Old City
2025-05-13,3601,Street Food,Mumbai Suburban
2025-12-16,14710,Handmade Crafts,Delhi Old City
2024-10-19,10140,Local Tailoring,Chennai Central
2025-08-11,2475,Handmade Crafts,Delhi Old City
2025-07-13,7177,Organic Produce,Delhi Old City
2024-11-25,14451,Handmade Crafts,Mumbai Suburban
2025-04-30,2793,Kirana Store,Bangalore South
2025-10-22,5194,Street Food,Bangalore South
2025-01-07,13772,Local Tailoring,Mumbai Suburban
2024-06-05,13197,Handmade Crafts,Pune Rural
2024-12-23,1629,Kirana Store,Delhi Old City
2024-07-11,11340,Organic Produce,Mumbai Suburban
2024-10-13,7803,Handmade Crafts,Delhi Old City
2024-06-23,9190,Kirana Store,Mumbai Suburban
2025-11-20,7377,Street Food,Chennai Central
2024-10-27,638,Local Tailoring,Pune Rural
2024-06-18,2502,Local Tailoring,Chennai Central
2024-06-14,4057,Kirana Store,Chennai Central
2025-02-05,10831,Local Tailoring,Delhi Old City
2025-10-13,14377,Organic Produce,Pune Rural
2025-06-02,3327,Local Tailoring,Chennai Central
2024-10-25,5529,Handmade Crafts,Chennai Central
2025-02-05,2714,Handmade Crafts,Delhi Old City
2025-01-31,2858,Organic Produce,Bangalore South
2024-08-23,4743,Street Food,Mumbai Suburban
2025-11-03,8000,Handmade Crafts,Pune Rural
2024-03-26,6400,Street Food,Mumbai Suburban
2025-10-16,858,Kirana Store,Mumbai Suburban
2024-05-20,2628,Kirana Store,Mumbai Suburban
2025-12-23,13154,Local Tailoring,Chennai Central
2025-01-31,7829,Handmade Crafts,Mumbai Suburban
2024-04-30,6284,Handmade Crafts,Chennai Central
2025-11-02,14712,Kirana Store,Pune Rural
2024-01-25,6795,Handmade Crafts,Chennai Central
2025-03-18,8404,Organic Produce,Pune Rural
2024-04-29,2145,Handmade Crafts,Bangalore South
2024-07-30,2199,Handmade Crafts,Delhi Old City
2025-05-21,11181,Local Tailoring,Delhi Old City
2024-04-13,12919,Handmade Crafts,Bangalore South
2025-07-12,4582,Kirana Store,Pune Rural
2024-05-29,11799,Handmade Crafts,Chennai Central
2025-04-30,4448,Street Food,Delhi Old City
2024-05-28,11437,Kirana Store,Bangalore South
2025-09-07,8266,Organic Produce,Bangalore South
2024-06-26,4734,Organic Produce,Mumbai Suburban
2025-08-03,1779,Local Tailoring,Delhi Old City
2025-04-24,5512,Handmade Crafts,Chennai Central
2025-11-05,14662,Organic Produce,Chennai Central
2025-05-25,12149,Street Food,Mumbai Suburban
2025-08-31,3608,Street Food,Delhi Old City
2024-10-30,7691,Local Tailoring,Pune Rural
2025-04-01,8824,Handmade Crafts,Delhi Old City
2025-06-12,10622,Street Food,Mumbai Suburban
2025-08-03,3736,Kirana Store,Chennai Central
2025-07-25,693,Local Tailoring,Mumbai Suburban
2024-06-19,13997,Organic Produce,Chennai Central
2025-02-18,12491,Handmade Crafts,Mumbai Suburban
2025-07-02,6412,Organic Produce,Pune Rural
2024-12-13,1124,Handmade Crafts,Delhi Old City
2025-05-15,12296,Handmade Crafts,Chennai Central
2025-07-01,13411,Handmade Crafts,Delhi Old City
2025-03-28,8635,Kirana Store,Delhi Old City
2024-01-31,5368,Handmade Crafts,Bangalore South
2024-12-06,12366,Street Food,Mumbai Suburban
2025-01-13,8100,Organic Produce,Pune Rural
2025-12-01,2187,Local Tailoring,Mumbai Suburban
2024-12-04,14171,Street Food,Chennai Central
2025-06-29,8969,Street Food,Pune Rural
2025-02-14,5300,Handmade Crafts,Mumbai Suburban
2025-01-30,8556,Street Food,Mumbai Suburban
